Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_26191,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_26195,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_32871,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_32872,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_29222,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_20854,3,0.0004
http://purl.obolibrary.org/obo/OBI_0001046,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_60073,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_39474,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_32837,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_87114,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_84087,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_87113,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_32836,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000311,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32833,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000312,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000310,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32832,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000315,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32840,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000316,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32841,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000313,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000314,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000319,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_26167,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000317,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000318,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_51121,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_17234,16,0.0023
http://purl.obolibrary.org/obo/CHEBI_38157,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_17230,9,0.0013
http://purl.obolibrary.org/obo/CHEBI_32846,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000300,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000301,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32845,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000304,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000305,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000302,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000303,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000308,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000309,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_29202,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000306,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_52440,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000307,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_5044,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_204928,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_52425,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_52424,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_32816,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_39457,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_131401,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_26144,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_59063,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_59062,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_38131,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_32828,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_32827,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_32822,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_32820,9,0.0013
http://purl.obolibrary.org/obo/CHEBI_19834,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_26155,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_60038,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_38101,21,0.0031
