Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#pat_id_1891,12,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15644,9,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15645,9,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15646,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15647,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15648,8,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15638,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15639,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_59,27,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_55,20,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_51,29,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_50,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1889,5,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1888,37,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1885,15,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_15630,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1881,5,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15631,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1882,26,0.0003
http://www.limics.org/hrdo/rdfns#gen_id_15632,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1880,9,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15633,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15634,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15635,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15636,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15637,3,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_31600,165,0.0019
http://www.limics.org/hrdo/rdfns#sgn_id_5930,46,0.0005
http://www.limics.org/hrdo/rdfns#sgn_id_4600,3,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_18640,12,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15692,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15693,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15694,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15695,2,0.0000
