Class,Axioms,Coverage
http://www.owl-ontologies.com/unnamed.owl#Anti-predator_adaptations_text,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Coastal,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Sperm-storing,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Male,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Dung,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Carrion,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Electric_signals,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Reef,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Weeks,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Amphibians,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Lignivore,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Heterothermic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Economic_importance_negative_keyword,5,0.0080
http://www.owl-ontologies.com/unnamed.owl#Mass_unit,3,0.0048
http://www.owl-ontologies.com/unnamed.owl#Metabolic_rate,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Eats_sap_or_other_plant_foods,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Monogamous,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Eats_non_insect_arthopods,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Crop_pest,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Communication_channel,7,0.0111
http://www.owl-ontologies.com/unnamed.owl#Lakes_and_ponds,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Iteroparous,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Mediterranean,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Primary__Carnivore,11,0.0175
http://www.owl-ontologies.com/unnamed.owl#Mountains,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Metamorphosis,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Seasonal_breeding,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Poisonous,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Leaves,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Chemical,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Scansorial,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Paragraph_text,17,0.0271
http://www.owl-ontologies.com/unnamed.owl#Microbes,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Troglophic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Homoiothermic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Acoustic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Primary_diet_keyword,4,0.0064
http://www.owl-ontologies.com/unnamed.owl#Disperses_seeds,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Visual,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Fruit,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Predation,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Polymorphism,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Electric,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Behavior_keyword,19,0.0303
http://www.owl-ontologies.com/unnamed.owl#Magnetic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Time_to_independence,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Polygynandrous,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Economic_importance_negative_text,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Polygynous,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Lichens,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Provisioning,1,0.0016
