Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHMO_0000834,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000833,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000832,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000842,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000841,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000840,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000849,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000848,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000847,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000846,1,0.0003
