Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_2636,10,0.0001
http://www.orpha.net/ORDO/Orphanet_1303,5,0.0001
http://www.orpha.net/ORDO/Orphanet_2635,11,0.0001
http://www.orpha.net/ORDO/Orphanet_166119,7,0.0001
http://www.orpha.net/ORDO/Orphanet_168778,9,0.0001
http://www.orpha.net/ORDO/Orphanet_493592,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2634,6,0.0001
http://www.orpha.net/ORDO/Orphanet_1304,28,0.0004
http://www.orpha.net/ORDO/Orphanet_1301,1,0.0000
http://www.orpha.net/ORDO/Orphanet_166113,7,0.0001
http://www.orpha.net/ORDO/Orphanet_2633,5,0.0001
http://www.orpha.net/ORDO/Orphanet_34515,15,0.0002
http://www.orpha.net/ORDO/Orphanet_2632,7,0.0001
http://www.orpha.net/ORDO/Orphanet_34514,10,0.0001
http://www.orpha.net/ORDO/Orphanet_1302,11,0.0001
http://www.orpha.net/ORDO/Orphanet_2631,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1300,10,0.0001
http://www.orpha.net/ORDO/Orphanet_216820,20,0.0003
http://www.orpha.net/ORDO/Orphanet_300888,3,0.0000
http://www.orpha.net/ORDO/Orphanet_371162,3,0.0000
http://www.orpha.net/ORDO/Orphanet_216828,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2640,1,0.0000
http://www.orpha.net/ORDO/Orphanet_166100,13,0.0002
http://www.orpha.net/ORDO/Orphanet_1317,1,0.0000
http://www.orpha.net/ORDO/Orphanet_166105,10,0.0001
http://www.orpha.net/ORDO/Orphanet_166108,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1314,6,0.0001
http://www.orpha.net/ORDO/Orphanet_2646,8,0.0001
http://www.orpha.net/ORDO/Orphanet_538238,4,0.0001
http://www.orpha.net/ORDO/Orphanet_2645,7,0.0001
http://www.orpha.net/ORDO/Orphanet_2643,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1313,10,0.0001
http://www.orpha.net/ORDO/Orphanet_1310,11,0.0001
http://www.orpha.net/ORDO/Orphanet_2641,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1309,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2639,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1307,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1308,11,0.0001
http://www.orpha.net/ORDO/Orphanet_371157,16,0.0002
http://www.orpha.net/ORDO/Orphanet_216812,21,0.0003
http://www.orpha.net/ORDO/Orphanet_300895,8,0.0001
http://www.orpha.net/ORDO/Orphanet_2650,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1320,6,0.0001
http://www.orpha.net/ORDO/Orphanet_179408,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1327,7,0.0001
http://www.orpha.net/ORDO/Orphanet_34533,14,0.0002
http://www.orpha.net/ORDO/Orphanet_1328,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2658,11,0.0001
http://www.orpha.net/ORDO/Orphanet_1325,7,0.0001
http://www.orpha.net/ORDO/Orphanet_1326,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1323,8,0.0001
http://www.orpha.net/ORDO/Orphanet_2655,18,0.0002
http://www.orpha.net/ORDO/Orphanet_2654,1,0.0000
http://www.orpha.net/ORDO/Orphanet_168796,10,0.0001
http://www.orpha.net/ORDO/Orphanet_2653,8,0.0001
