Class,Axioms,Coverage
http://bioontology.org/projects/ontologies/birnlex#birnlex_1832,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1831,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1830,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_418,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_417,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_419,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1839,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1838,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_421,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7137,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_420,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7138,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_7135,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_423,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_422,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7136,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_425,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_424,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_427,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7139,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_426,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7130,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7133,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7134,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7131,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_7132,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_1826,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1825,8,0.0022
http://bioontology.org/projects/ontologies/birnlex#birnlex_1824,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1823,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1822,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_1821,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_1820,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_429,7,0.0020
http://bioontology.org/projects/ontologies/birnlex#birnlex_428,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_1829,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1828,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1827,8,0.0022
http://bioontology.org/projects/ontologies/birnlex#birnlex_7126,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7127,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4099,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7124,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7125,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7128,1,0.0003
