Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0002329,14,0.0015
http://purl.obolibrary.org/obo/UBERON_0002323,17,0.0018
http://purl.obolibrary.org/obo/UBERON_0002324,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0002325,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0004980,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0001007,22,0.0023
http://purl.obolibrary.org/obo/UBERON_0001008,28,0.0030
http://purl.obolibrary.org/obo/UBERON_0001009,19,0.0020
http://purl.obolibrary.org/obo/PATO_0002009,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0002333,8,0.0008
http://purl.obolibrary.org/obo/UBERON_0001003,12,0.0013
http://purl.obolibrary.org/obo/UBERON_0001004,60,0.0064
http://purl.obolibrary.org/obo/GO_0110165,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0001005,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0003661,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0002330,18,0.0019
http://purl.obolibrary.org/obo/UBERON_0003663,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0004993,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003662,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0001017,22,0.0023
http://purl.obolibrary.org/obo/UBERON_0035237,7,0.0007
http://purl.obolibrary.org/obo/CHEBI_60056,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0001013,15,0.0016
http://purl.obolibrary.org/obo/UBERON_0002346,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0001015,46,0.0049
http://purl.obolibrary.org/obo/UBERON_0001016,39,0.0041
http://purl.obolibrary.org/obo/UBERON_0002342,28,0.0030
http://purl.obolibrary.org/obo/UBERON_0002343,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0003609,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003603,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0003605,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003604,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0011234,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0011233,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003601,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0004932,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003618,4,0.0004
